Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2024-05-31,17,2024,5,31,Friday,443060,HD현대마린솔루션,131400.0,135600.0,127200.0,131000.0,False,0.95,,,,,,,,,
2024-06-03,18,2024,6,3,Monday,443060,HD현대마린솔루션,133500.0,136700.0,131300.0,132000.0,False,0.95,,,,,,,,,
2024-06-04,19,2024,6,4,Tuesday,443060,HD현대마린솔루션,133400.0,146700.0,130300.0,143000.0,False,0.95,,,,,,,,,
2024-06-05,20,2024,6,5,Wednesday,443060,HD현대마린솔루션,142500.0,149100.0,139200.0,142800.0,False,0.95,,,,,,,,,
2024-06-06,21,2024,6,6,Thursday,443060,HD현대마린솔루션,141600.0,145300.0,131500.0,131500.0,False,0.95,,,,,,,,,
2024-06-07,22,2024,6,7,Friday,443060,HD현대마린솔루션,141600.0,145300.0,131500.0,131500.0,False,0.95,,,,,,,,,
2024-06-10,23,2024,6,10,Monday,443060,HD현대마린솔루션,129300.0,142200.0,127200.0,136700.0,False,0.95,,,,,,,,,
2024-06-11,24,2024,6,11,Tuesday,443060,HD현대마린솔루션,136900.0,140800.0,132500.0,137000.0,False,0.95,,,,,,,,,
2024-06-12,25,2024,6,12,Wednesday,443060,HD현대마린솔루션,139000.0,147400.0,138200.0,145200.0,False,0.95,,,,,,,,,
2024-06-13,26,2024,6,13,Thursday,443060,HD현대마린솔루션,145200.0,156300.0,142500.0,149700.0,False,0.95,,,,,,,,,
2024-06-14,27,2024,6,14,Friday,443060,HD현대마린솔루션,150800.0,160000.0,149500.0,158000.0,False,0.95,,,,,,,,,
2024-06-17,28,2024,6,17,Monday,443060,HD현대마린솔루션,156100.0,159000.0,148600.0,149400.0,False,0.95,,,,,,,,,
2024-06-18,29,2024,6,18,Tuesday,443060,HD현대마린솔루션,149300.0,150900.0,141300.0,144300.0,False,0.95,,,,,,,,,
2024-06-19,30,2024,6,19,Wednesday,443060,HD현대마린솔루션,144800.0,151500.0,142500.0,143100.0,False,0.95,,,,,,,,,
2024-06-20,31,2024,6,20,Thursday,443060,HD현대마린솔루션,144400.0,147700.0,142900.0,143500.0,False,0.95,,,,,,,,,
2024-06-21,32,2024,6,21,Friday,443060,HD현대마린솔루션,143400.0,143500.0,138000.0,138000.0,False,0.95,,,,,,,,,
2024-06-24,33,2024,6,24,Monday,443060,HD현대마린솔루션,138500.0,142500.0,136000.0,138700.0,False,0.95,,,,,,,,,
2024-06-25,34,2024,6,25,Tuesday,443060,HD현대마린솔루션,138700.0,142700.0,137500.0,138700.0,False,0.95,,,,,,,,,
2024-06-26,35,2024,6,26,Wednesday,443060,HD현대마린솔루션,140500.0,141100.0,133900.0,134300.0,False,0.95,,,,,,,,,
2024-06-27,36,2024,6,27,Thursday,443060,HD현대마린솔루션,133800.0,133800.0,129500.0,129600.0,False,0.95,,,,,,,,,
2024-06-28,37,2024,6,28,Friday,443060,HD현대마린솔루션,129900.0,131500.0,129400.0,130000.0,False,0.95,,,,,,,,,
2024-07-01,38,2024,7,1,Monday,443060,HD현대마린솔루션,131100.0,134000.0,126100.0,126600.0,False,0.95,,,,,,,,,
2024-07-02,39,2024,7,2,Tuesday,443060,HD현대마린솔루션,126600.0,127900.0,117800.0,118000.0,False,0.95,,,,,,,,,
2024-07-03,40,2024,7,3,Wednesday,443060,HD현대마린솔루션,119300.0,122900.0,113600.0,122300.0,False,0.95,,,,,,,,,
2024-07-04,41,2024,7,4,Thursday,443060,HD현대마린솔루션,113000.0,125900.0,111500.0,118200.0,False,0.95,,,,,,,,,
2024-07-05,42,2024,7,5,Friday,443060,HD현대마린솔루션,119600.0,121400.0,117000.0,117900.0,False,0.95,,,,,,,,,
2024-07-08,43,2024,7,8,Monday,443060,HD현대마린솔루션,118000.0,123000.0,118000.0,119600.0,False,0.95,,,,,,,,,
2024-07-09,44,2024,7,9,Tuesday,443060,HD현대마린솔루션,120100.0,121000.0,117100.0,117500.0,False,0.95,,,,,,,,,
2024-07-10,45,2024,7,10,Wednesday,443060,HD현대마린솔루션,118300.0,119400.0,116800.0,116900.0,False,0.95,,,,,,,,,
2024-07-11,46,2024,7,11,Thursday,443060,HD현대마린솔루션,117500.0,118400.0,116000.0,118300.0,False,0.95,,,,,,,,,
2024-07-12,47,2024,7,12,Friday,443060,HD현대마린솔루션,118500.0,124800.0,117000.0,123400.0,False,0.95,,,,,,,,,
2024-07-15,48,2024,7,15,Monday,443060,HD현대마린솔루션,126000.0,126000.0,120600.0,124100.0,False,0.95,,,,,,,,,
2024-07-16,49,2024,7,16,Tuesday,443060,HD현대마린솔루션,124900.0,125600.0,121500.0,122300.0,False,0.95,,,,,,,,,
2024-07-17,50,2024,7,17,Wednesday,443060,HD현대마린솔루션,123500.0,140300.0,123000.0,136400.0,False,0.95,,,,,,,,,
2024-07-18,51,2024,7,18,Thursday,443060,HD현대마린솔루션,133500.0,135300.0,126800.0,130900.0,False,0.95,,,,,,,,,
2024-07-19,52,2024,7,19,Friday,443060,HD현대마린솔루션,130100.0,132700.0,122000.0,122900.0,False,0.95,,,,,,,,,
2024-07-22,53,2024,7,22,Monday,443060,HD현대마린솔루션,121800.0,127100.0,121500.0,123000.0,False,0.95,,,,,,,,,
2024-07-23,54,2024,7,23,Tuesday,443060,HD현대마린솔루션,124200.0,134800.0,123900.0,132700.0,False,0.95,,,,,,,,,
2024-07-24,55,2024,7,24,Wednesday,443060,HD현대마린솔루션,135400.0,139300.0,130700.0,132700.0,False,0.95,,,,,,,,,
2024-07-25,56,2024,7,25,Thursday,443060,HD현대마린솔루션,131700.0,134700.0,127800.0,133200.0,False,0.95,,,,,,,,,
2024-07-26,57,2024,7,26,Friday,443060,HD현대마린솔루션,134500.0,141100.0,134500.0,138900.0,False,0.95,,,,,,,,,
2024-07-29,58,2024,7,29,Monday,443060,HD현대마린솔루션,140500.0,145000.0,135600.0,142300.0,False,0.95,,,,,,,,,
2024-07-30,59,2024,7,30,Tuesday,443060,HD현대마린솔루션,143500.0,145000.0,133000.0,133700.0,False,0.95,,,,,,,,,
2024-07-31,60,2024,7,31,Wednesday,443060,HD현대마린솔루션,133100.0,138600.0,132400.0,135500.0,False,0.95,,,,,,,,,
2024-08-01,61,2024,8,1,Thursday,443060,HD현대마린솔루션,136100.0,139700.0,134200.0,137300.0,False,0.95,,,,,,,,,
2024-08-02,62,2024,8,2,Friday,443060,HD현대마린솔루션,133500.0,133700.0,127000.0,127200.0,False,0.95,,,,,,,,,
2024-08-05,63,2024,8,5,Monday,443060,HD현대마린솔루션,122000.0,123300.0,107200.0,112100.0,False,0.95,,,,,,,,,
2024-08-06,64,2024,8,6,Tuesday,443060,HD현대마린솔루션,113900.0,119800.0,111000.0,116800.0,False,0.95,,,,,,,,,
2024-08-07,65,2024,8,7,Wednesday,443060,HD현대마린솔루션,117000.0,117200.0,114000.0,115100.0,False,0.95,,,,,,,,,
2024-08-08,66,2024,8,8,Thursday,443060,HD현대마린솔루션,102500.0,113600.0,102100.0,107100.0,False,0.95,,,,,,,,,
2024-08-09,67,2024,8,9,Friday,443060,HD현대마린솔루션,110500.0,124000.0,109600.0,123100.0,False,0.95,,,,,,,,,
2024-08-12,68,2024,8,12,Monday,443060,HD현대마린솔루션,123100.0,123700.0,117200.0,121300.0,False,0.95,,,,,,,,,
2024-08-13,69,2024,8,13,Tuesday,443060,HD현대마린솔루션,119800.0,121600.0,111400.0,113600.0,False,0.95,,,,,,,,,
2024-08-14,70,2024,8,14,Wednesday,443060,HD현대마린솔루션,115900.0,115900.0,110700.0,111900.0,False,0.95,,,,,,,,,
2024-08-15,71,2024,8,15,Thursday,443060,HD현대마린솔루션,112900.0,115400.0,111900.0,112500.0,False,0.95,,,,,,,,,
2024-08-16,72,2024,8,16,Friday,443060,HD현대마린솔루션,112900.0,115400.0,111900.0,112500.0,False,0.95,,,,,,,,,
2024-08-19,73,2024,8,19,Monday,443060,HD현대마린솔루션,112800.0,117700.0,112500.0,113800.0,False,0.95,,,,,,,,,
2024-08-20,74,2024,8,20,Tuesday,443060,HD현대마린솔루션,116100.0,117400.0,112100.0,112500.0,False,0.95,,,,,,,,,
2024-08-21,75,2024,8,21,Wednesday,443060,HD현대마린솔루션,112600.0,112800.0,109600.0,112500.0,False,0.95,,,,,,,,,
2024-08-22,76,2024,8,22,Thursday,443060,HD현대마린솔루션,112000.0,112200.0,108400.0,108500.0,False,0.95,,,,,,,,,
2024-08-23,77,2024,8,23,Friday,443060,HD현대마린솔루션,108000.0,111600.0,106200.0,109800.0,False,0.95,,,,,,,,,
2024-08-26,78,2024,8,26,Monday,443060,HD현대마린솔루션,110200.0,110300.0,106900.0,107200.0,False,0.95,,,,,,,,,
2024-08-27,79,2024,8,27,Tuesday,443060,HD현대마린솔루션,107200.0,110000.0,106800.0,107000.0,False,0.95,,,,,,,,,
2024-08-28,80,2024,8,28,Wednesday,443060,HD현대마린솔루션,107500.0,107800.0,103000.0,103300.0,False,0.95,,,,,,,,,
2024-08-29,81,2024,8,29,Thursday,443060,HD현대마린솔루션,103300.0,105600.0,102300.0,103400.0,False,0.95,,,,,,,,,
2024-08-30,82,2024,8,30,Friday,443060,HD현대마린솔루션,103300.0,104700.0,102800.0,104100.0,False,0.95,,,,,,,,,
2024-09-02,83,2024,9,2,Monday,443060,HD현대마린솔루션,104900.0,107300.0,102100.0,106900.0,False,0.95,,,,,,,,,
2024-09-03,84,2024,9,3,Tuesday,443060,HD현대마린솔루션,107500.0,111600.0,107300.0,109000.0,False,0.95,,,,,,,,,
2024-09-04,85,2024,9,4,Wednesday,443060,HD현대마린솔루션,105000.0,107300.0,103000.0,106000.0,False,0.95,,,,,,,,,
2024-09-05,86,2024,9,5,Thursday,443060,HD현대마린솔루션,106900.0,109300.0,103100.0,103400.0,False,0.95,,,,,,,,,
2024-09-06,87,2024,9,6,Friday,443060,HD현대마린솔루션,103500.0,105700.0,102100.0,102900.0,False,0.95,,,,,,,,,
2024-09-09,88,2024,9,9,Monday,443060,HD현대마린솔루션,100200.0,103500.0,99500.0,101700.0,False,0.95,,,,,,,,,
2024-09-10,89,2024,9,10,Tuesday,443060,HD현대마린솔루션,103400.0,103400.0,100100.0,100300.0,False,0.95,,,,,,,,,
2024-09-11,90,2024,9,11,Wednesday,443060,HD현대마린솔루션,101900.0,101900.0,99900.0,100100.0,False,0.95,,,,,,,,,
2024-09-12,91,2024,9,12,Thursday,443060,HD현대마린솔루션,101300.0,109200.0,100800.0,106700.0,False,0.95,,,,,,,,,
2024-09-13,92,2024,9,13,Friday,443060,HD현대마린솔루션,106400.0,107600.0,104200.0,105500.0,False,0.95,,,,,,,,,
2024-09-16,93,2024,9,16,Monday,443060,HD현대마린솔루션,107600.0,109500.0,106400.0,106600.0,False,0.95,,,,,,,,,
2024-09-17,94,2024,9,17,Tuesday,443060,HD현대마린솔루션,107600.0,109500.0,106400.0,106600.0,False,0.95,,,,,,,,,
2024-09-18,95,2024,9,18,Wednesday,443060,HD현대마린솔루션,107600.0,109500.0,106400.0,106600.0,False,0.95,,,,,,,,,
2024-09-19,96,2024,9,19,Thursday,443060,HD현대마린솔루션,107600.0,109500.0,106400.0,106600.0,False,0.95,,,,,,,,,
2024-09-20,97,2024,9,20,Friday,443060,HD현대마린솔루션,108600.0,109800.0,107500.0,108800.0,False,0.95,,,,,,,,,
2024-09-23,98,2024,9,23,Monday,443060,HD현대마린솔루션,110700.0,111700.0,109600.0,110900.0,False,0.95,,,,,,,,,
2024-09-24,99,2024,9,24,Tuesday,443060,HD현대마린솔루션,111500.0,111500.0,109100.0,109700.0,False,0.95,,,,,,,,,
2024-09-25,100,2024,9,25,Wednesday,443060,HD현대마린솔루션,109800.0,112200.0,108700.0,109000.0,False,0.95,,,,,,,,,
2024-09-26,101,2024,9,26,Thursday,443060,HD현대마린솔루션,109900.0,110700.0,108100.0,110300.0,False,0.95,,,,,,,,,
2024-09-27,102,2024,9,27,Friday,443060,HD현대마린솔루션,110800.0,110900.0,105800.0,106300.0,False,0.95,,,,,,,,,
2024-09-30,103,2024,9,30,Monday,443060,HD현대마린솔루션,105500.0,106900.0,103400.0,103700.0,False,0.95,,,,,,,,,
2024-10-01,104,2024,10,1,Tuesday,443060,HD현대마린솔루션,102800.0,104900.0,101900.0,103700.0,False,0.95,,,,,,,,,
2024-10-02,105,2024,10,2,Wednesday,443060,HD현대마린솔루션,102800.0,104900.0,101900.0,103700.0,False,0.95,,,,,,,,,
2024-10-03,106,2024,10,3,Thursday,443060,HD현대마린솔루션,102600.0,105000.0,102600.0,104300.0,False,0.95,,,,,,,,,
2024-10-04,107,2024,10,4,Friday,443060,HD현대마린솔루션,102600.0,105000.0,102600.0,104300.0,False,0.95,,,,,,,,,
2024-10-07,108,2024,10,7,Monday,443060,HD현대마린솔루션,104100.0,105900.0,103500.0,105100.0,False,0.95,,,,,,,,,
2024-10-08,109,2024,10,8,Tuesday,443060,HD현대마린솔루션,105200.0,106200.0,104000.0,105800.0,False,0.95,,,,,,,,,
2024-10-09,110,2024,10,9,Wednesday,443060,HD현대마린솔루션,107000.0,108000.0,106400.0,106900.0,False,0.95,,,,,,,,,
2024-10-10,111,2024,10,10,Thursday,443060,HD현대마린솔루션,107000.0,108000.0,106400.0,106900.0,False,0.95,,,,,,,,,
2024-10-11,112,2024,10,11,Friday,443060,HD현대마린솔루션,107200.0,111800.0,107100.0,108300.0,False,0.95,,,,,,,,,
2024-10-14,113,2024,10,14,Monday,443060,HD현대마린솔루션,109000.0,114200.0,108700.0,112200.0,False,0.95,,,,,,,,,
2024-10-15,114,2024,10,15,Tuesday,443060,HD현대마린솔루션,112400.0,114100.0,111500.0,112800.0,False,0.95,,,,,,,,,
2024-10-16,115,2024,10,16,Wednesday,443060,HD현대마린솔루션,112400.0,114200.0,110600.0,113800.0,False,0.95,,,,,,,,,
2024-10-17,116,2024,10,17,Thursday,443060,HD현대마린솔루션,114500.0,121900.0,113600.0,120700.0,False,0.95,,,,,,,,,
2024-10-18,117,2024,10,18,Friday,443060,HD현대마린솔루션,120300.0,126200.0,120000.0,122000.0,False,0.95,,,,,,,,,
2024-10-21,118,2024,10,21,Monday,443060,HD현대마린솔루션,121600.0,125300.0,120300.0,124000.0,False,0.95,,,,,,,,,
2024-10-22,119,2024,10,22,Tuesday,443060,HD현대마린솔루션,124000.0,126000.0,121000.0,124100.0,False,0.95,,,,,,,,,
2024-10-23,120,2024,10,23,Wednesday,443060,HD현대마린솔루션,125100.0,132000.0,122800.0,126900.0,False,0.95,,,,,,,,,
2024-10-24,121,2024,10,24,Thursday,443060,HD현대마린솔루션,126200.0,130000.0,124600.0,126600.0,False,0.95,,,,,,,,,
2024-10-25,122,2024,10,25,Friday,443060,HD현대마린솔루션,127500.0,134500.0,125900.0,134200.0,False,0.95,,,,,,,,,
2024-10-28,123,2024,10,28,Monday,443060,HD현대마린솔루션,135100.0,137100.0,131500.0,134500.0,False,0.95,,,,,,,,,
2024-10-29,124,2024,10,29,Tuesday,443060,HD현대마린솔루션,136400.0,144500.0,135600.0,144300.0,False,0.95,,,,,,,,,
2024-10-30,125,2024,10,30,Wednesday,443060,HD현대마린솔루션,144400.0,147700.0,139200.0,144600.0,False,0.95,,,,,,,,,
2024-10-31,126,2024,10,31,Thursday,443060,HD현대마린솔루션,142600.0,145800.0,135100.0,137300.0,False,0.95,,,,,,,,,
2024-11-01,127,2024,11,1,Friday,443060,HD현대마린솔루션,133000.0,137300.0,131800.0,133900.0,False,0.95,,,,,,,,,
2024-11-04,128,2024,11,4,Monday,443060,HD현대마린솔루션,133000.0,136200.0,129100.0,135600.0,False,0.95,,,,,,,,,
2024-11-05,129,2024,11,5,Tuesday,443060,HD현대마린솔루션,135600.0,142400.0,134200.0,138600.0,False,0.95,,,,,,,,,
2024-11-06,130,2024,11,6,Wednesday,443060,HD현대마린솔루션,141000.0,141000.0,132400.0,139400.0,False,0.95,,,,,,,,,
2024-11-07,131,2024,11,7,Thursday,443060,HD현대마린솔루션,138900.0,154000.0,137600.0,150700.0,False,0.95,,,,,,,,,
2024-11-08,132,2024,11,8,Friday,443060,HD현대마린솔루션,148600.0,154100.0,142100.0,150500.0,False,0.95,,,,,,,,,
2024-11-11,133,2024,11,11,Monday,443060,HD현대마린솔루션,149000.0,153100.0,146500.0,150100.0,False,0.95,,,,,,,,,
2024-11-12,134,2024,11,12,Tuesday,443060,HD현대마린솔루션,149500.0,150800.0,145800.0,146500.0,False,0.95,,,,,,,,,
2024-11-13,135,2024,11,13,Wednesday,443060,HD현대마린솔루션,145900.0,145900.0,139300.0,142700.0,False,0.95,,,,,,,,,
2024-11-14,136,2024,11,14,Thursday,443060,HD현대마린솔루션,141300.0,155400.0,141200.0,154500.0,False,0.95,,,,,,,,,
2024-11-15,137,2024,11,15,Friday,443060,HD현대마린솔루션,153000.0,153500.0,148900.0,152000.0,False,0.95,,,,,,,,,
2024-11-18,138,2024,11,18,Monday,443060,HD현대마린솔루션,151300.0,151400.0,144800.0,146800.0,False,0.95,,,,,,,,,
2024-11-19,139,2024,11,19,Tuesday,443060,HD현대마린솔루션,147600.0,153800.0,147500.0,148000.0,False,0.95,,,,,,,,,
2024-11-20,140,2024,11,20,Wednesday,443060,HD현대마린솔루션,149300.0,154000.0,146700.0,153300.0,False,0.95,,,,,,,,,
2024-11-21,141,2024,11,21,Thursday,443060,HD현대마린솔루션,154000.0,158900.0,144000.0,144000.0,False,0.95,,,,,,,,,
2024-11-22,142,2024,11,22,Friday,443060,HD현대마린솔루션,143700.0,145600.0,140100.0,143500.0,False,0.95,,,,,,,,,
2024-11-25,143,2024,11,25,Monday,443060,HD현대마린솔루션,143100.0,148200.0,142900.0,146900.0,False,0.95,,,,,,,,,
2024-11-26,144,2024,11,26,Tuesday,443060,HD현대마린솔루션,146900.0,146900.0,137000.0,137700.0,False,0.95,,,,,,,,,
2024-11-27,145,2024,11,27,Wednesday,443060,HD현대마린솔루션,139000.0,140700.0,138100.0,139500.0,False,0.95,,,,,,,,,
2024-11-28,146,2024,11,28,Thursday,443060,HD현대마린솔루션,139500.0,139900.0,131200.0,132000.0,False,0.95,,,,,,,,,
2024-11-29,147,2024,11,29,Friday,443060,HD현대마린솔루션,132000.0,134800.0,129000.0,133300.0,False,0.95,,,,,,,,,
2024-12-02,148,2024,12,2,Monday,443060,HD현대마린솔루션,133300.0,134000.0,128900.0,130400.0,False,0.95,,,,,,,,,
2024-12-03,149,2024,12,3,Tuesday,443060,HD현대마린솔루션,129600.0,134700.0,129300.0,132800.0,False,0.95,,,,,,,,,
2024-12-04,150,2024,12,4,Wednesday,443060,HD현대마린솔루션,129900.0,139400.0,129800.0,136700.0,False,0.95,,,,,,,,,
2024-12-05,151,2024,12,5,Thursday,443060,HD현대마린솔루션,137900.0,139300.0,126500.0,126800.0,False,0.95,,,,,,,,,
2024-12-06,152,2024,12,6,Friday,443060,HD현대마린솔루션,126800.0,127900.0,123100.0,127000.0,False,0.95,,,,,,,,,
2024-12-09,153,2024,12,9,Monday,443060,HD현대마린솔루션,123100.0,126900.0,122700.0,124100.0,False,0.95,,,,,,,,,
2024-12-10,154,2024,12,10,Tuesday,443060,HD현대마린솔루션,124300.0,131400.0,124300.0,128700.0,False,0.95,,,,,,,,,
2024-12-11,155,2024,12,11,Wednesday,443060,HD현대마린솔루션,130000.0,138600.0,128900.0,136400.0,False,0.95,,,,,,,,,
2024-12-12,156,2024,12,12,Thursday,443060,HD현대마린솔루션,139100.0,139200.0,134800.0,137400.0,False,0.95,,,,,,,,,
2024-12-13,157,2024,12,13,Friday,443060,HD현대마린솔루션,138500.0,143500.0,134900.0,141700.0,False,0.95,,,,,,,,,
2024-12-16,158,2024,12,16,Monday,443060,HD현대마린솔루션,142000.0,145500.0,141800.0,145000.0,False,0.95,,,,,,,,,
2024-12-17,159,2024,12,17,Tuesday,443060,HD현대마린솔루션,145900.0,149300.0,143100.0,145100.0,False,0.95,,,,,,,,,
2024-12-18,160,2024,12,18,Wednesday,443060,HD현대마린솔루션,145100.0,150500.0,145000.0,149500.0,False,0.95,,,,,,,,,
2024-12-19,161,2024,12,19,Thursday,443060,HD현대마린솔루션,146200.0,152000.0,145000.0,149700.0,False,0.95,,,,,,,,,
2024-12-20,162,2024,12,20,Friday,443060,HD현대마린솔루션,151500.0,162000.0,151500.0,162000.0,False,0.95,,,,,,,,,
2024-12-23,163,2024,12,23,Monday,443060,HD현대마린솔루션,161900.0,162900.0,154400.0,156900.0,False,0.95,,,,,,,,,
2024-12-24,164,2024,12,24,Tuesday,443060,HD현대마린솔루션,157100.0,161100.0,155100.0,160100.0,False,0.95,,,,,,,,,
2024-12-25,165,2024,12,25,Wednesday,443060,HD현대마린솔루션,160100.0,164800.0,159100.0,160200.0,False,0.95,,,,,,,,,
2024-12-26,166,2024,12,26,Thursday,443060,HD현대마린솔루션,160100.0,164800.0,159100.0,160200.0,False,0.95,,,,,,,,,
2024-12-27,167,2024,12,27,Friday,443060,HD현대마린솔루션,160200.0,163500.0,157400.0,161000.0,False,0.95,,,,,,,,,
2024-12-30,168,2024,12,30,Monday,443060,HD현대마린솔루션,158300.0,161700.0,158200.0,161400.0,False,0.95,,,,,,,,,
2024-12-31,169,2024,12,31,Tuesday,443060,HD현대마린솔루션,160000.0,162000.0,154700.0,154900.0,False,0.95,,,,,,,,,
2025-01-01,170,2025,1,1,Wednesday,443060,HD현대마린솔루션,160000.0,162000.0,154700.0,154900.0,False,0.95,,,,,,,,,
2025-01-02,171,2025,1,2,Thursday,443060,HD현대마린솔루션,160000.0,162000.0,154700.0,154900.0,False,0.95,,,,,,,,,
2025-01-03,172,2025,1,3,Friday,443060,HD현대마린솔루션,154900.0,158600.0,150500.0,152000.0,False,0.95,,,,,,,,,
2025-01-06,173,2025,1,6,Monday,443060,HD현대마린솔루션,152400.0,153400.0,147500.0,149200.0,False,0.95,,,,,,,,,
2025-01-07,174,2025,1,7,Tuesday,443060,HD현대마린솔루션,149800.0,162700.0,149800.0,158900.0,False,0.95,,,,,,,,,
2025-01-08,175,2025,1,8,Wednesday,443060,HD현대마린솔루션,158900.0,164000.0,156900.0,163300.0,False,0.95,,,,,,,,,
2025-01-09,176,2025,1,9,Thursday,443060,HD현대마린솔루션,165000.0,166400.0,161300.0,165600.0,False,0.95,,,,,,,,,
2025-01-10,177,2025,1,10,Friday,443060,HD현대마린솔루션,167000.0,169300.0,163900.0,167500.0,False,0.95,,,,,,,,,
2025-01-13,178,2025,1,13,Monday,443060,HD현대마린솔루션,169400.0,171900.0,164300.0,170000.0,False,0.95,,,,,,,,,
2025-01-14,179,2025,1,14,Tuesday,443060,HD현대마린솔루션,170000.0,176000.0,170000.0,175000.0,False,0.95,,,,,,,,,
2025-01-15,180,2025,1,15,Wednesday,443060,HD현대마린솔루션,174500.0,181000.0,172300.0,174600.0,False,0.95,,,,,,,,,
2025-01-16,181,2025,1,16,Thursday,443060,HD현대마린솔루션,175700.0,176900.0,172000.0,175900.0,False,0.95,,,,,,,,,
2025-01-17,182,2025,1,17,Friday,443060,HD현대마린솔루션,177000.0,183000.0,175200.0,180100.0,False,0.95,,,,,,,,,
2025-01-20,183,2025,1,20,Monday,443060,HD현대마린솔루션,181900.0,192700.0,180200.0,189000.0,False,0.95,,,,,,,,,
2025-01-21,184,2025,1,21,Tuesday,443060,HD현대마린솔루션,188900.0,191700.0,183500.0,187200.0,False,0.95,,,,,,,,,
2025-01-22,185,2025,1,22,Wednesday,443060,HD현대마린솔루션,187900.0,199600.0,187900.0,197000.0,False,0.95,,,,,,,,,
2025-01-23,186,2025,1,23,Thursday,443060,HD현대마린솔루션,194300.0,194300.0,174000.0,174300.0,False,0.95,,,,,,,,,
2025-01-24,187,2025,1,24,Friday,443060,HD현대마린솔루션,175500.0,176200.0,170700.0,174000.0,False,0.95,,,,,,,,,
2025-01-27,188,2025,1,27,Monday,443060,HD현대마린솔루션,,,,,True,0.95,2025-01-24,1.0,,24857.050827215346,False,False,26795.887987168673,24857.050827215346,26795.887987168666
2025-01-28,189,2025,1,28,Tuesday,443060,HD현대마린솔루션,,,,,True,0.95,2025-01-24,2.0,,24433.87829637019,False,False,27172.02508421862,23799.57410734676,27787.605104382405
2025-01-29,190,2025,1,29,Wednesday,443060,HD현대마린솔루션,,,,,True,0.95,2025-01-24,3.0,,24104.994702316006,False,False,27453.899023213642,22761.92845420132,28896.90288892186
2025-01-30,191,2025,1,30,Thursday,443060,HD현대마린솔루션,,,,,True,0.95,2025-01-24,4.0,,23825.131834177322,False,False,27686.778041808964,21727.489517165595,30094.946174425208
2025-01-31,192,2025,1,31,Friday,443060,HD현대마린솔루션,,,,,True,0.95,2025-01-24,5.0,,23576.728592858628,False,False,27888.223265744677,20709.378847029624,31394.088056912424
2025-02-03,193,2025,2,3,Monday,443060,HD현대마린솔루션,,,,,True,0.95,2025-01-24,6.0,,23350.765316262936,False,False,28067.25438362752,19710.1851532871,32795.58480829222
2025-02-04,194,2025,2,4,Tuesday,443060,HD현대마린솔루션,,,,,True,0.95,2025-01-24,7.0,,23141.876118040185,False,False,28229.2373081828,18734.477804260983,34305.392855703976
